4k0k.json,93,"[4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 7, 3, 8, 2, 7, 5, 6, 4, 3, 4, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 10, 2, 3, 4, 2, 3, 7, 2, 5, 8, 2, 2, 7, 4, 7, 2, 3, 2, 3, 6, 3, 3, 4, 6, 5, 7, 3, 2, 4, 7, 7, 2, 4, 3, 13, 4, 3, 9]",32,"[9, 7, 4, 4, 3, 7, 4, 12, 4, 4, 4, 5, 16, 4, 5, 8, 4, 9, 3, 4, 4, 8, 4, 4, 6, 14, 4, 4, 8, 10, 4, 4]",23,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",39,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 8, 9, 9, 10, 10, 10, 10, 11, 11, 12, 27]",18,"[3, 5, 5, 6, 6, 7, 8, 10, 11, 13, 14, 8, 9, 15, 4, 5, 13, 16]"
4k27.json,5,"[4, 2, 2, 5, 4]",1,[4],0,[],4,"[4, 4, 4, 5]",0,[]
4k4u.json,2,"[13, 13]",0,[],0,[],0,[],0,[]
4k50.json,10,"[6, 12, 2, 6, 12, 6, 12, 2, 6, 12]",4,"[4, 4, 4, 4]",0,[],0,[],0,[]
4kji.json,2,"[5, 5]",2,"[6, 6]",0,[],0,[],0,[]
4knq.json,0,[],0,[],0,[],0,[],0,[]
4kq0.json,6,"[3, 2, 2, 2, 2, 3]",0,[],0,[],5,"[2, 2, 2, 2, 2]",0,[]
4kre.json,0,[],0,[],0,[],0,[],0,[]
4krf.json,0,[],0,[],0,[],0,[],0,[]
4ktg.json,6,"[3, 2, 2, 2, 2, 3]",0,[],0,[],5,"[2, 2, 2, 2, 2]",0,[]
4kxt.json,0,[],0,[],0,[],0,[],0,[]
4kyy.json,4,"[5, 2, 2, 5]",0,[],0,[],3,"[2, 2, 2]",0,[]
4kzd.json,4,"[9, 4, 2, 7]",1,[5],2,"[1, 2]",4,"[2, 4, 7, 12]",0,[]
4l8h.json,2,"[4, 4]",1,[3],1,[1],0,[],0,[]
4lck.json,23,"[3, 4, 5, 3, 5, 4, 6, 4, 6, 7, 6, 3, 4, 5, 3, 5, 4, 6, 4, 2, 3, 7, 6]",12,"[7, 7, 7, 4, 18, 11, 7, 7, 7, 4, 18, 11]",2,"[2, 2]",3,"[2, 7, 7]",4,"[8, 8, 15, 15]"
4lmz.json,0,[],0,[],0,[],0,[],0,[]
4lvw.json,6,"[4, 9, 3, 7, 5, 2]",2,"[11, 4]",1,[1],0,[],2,"[11, 12]"
4m4o.json,4,"[6, 5, 2, 4]",2,"[4, 3]",1,[7],3,"[2, 2, 2]",0,[]
4m59.json,0,[],0,[],0,[],0,[],0,[]
4mcf.json,4,"[8, 8, 8, 8]",0,[],0,[],0,[],0,[]
4mgn.json,18,"[5, 6, 5, 6, 3, 7, 4, 5, 5, 4, 7, 5, 6, 3, 7, 4, 5, 5]",10,"[18, 11, 7, 7, 7, 18, 11, 7, 7, 7]",0,[],2,"[4, 4]",4,"[8, 8, 20, 20]"
4n0t.json,5,"[3, 4, 5, 2, 2]",0,[],0,[],4,"[2, 3, 4, 22]",0,[]
4n2q.json,0,[],0,[],0,[],0,[],0,[]
4nfq.json,1,[16],0,[],0,[],0,[],0,[]
4ngf.json,4,"[6, 6, 6, 6]",0,[],0,[],2,"[2, 2]",0,[]
4nh3.json,0,[],0,[],0,[],0,[],0,[]
4nha.json,0,[],0,[],0,[],0,[],0,[]
4o26.json,8,"[4, 5, 4, 4, 3, 5, 4, 3]",2,"[3, 3]",2,"[1, 1]",0,[],2,"[8, 8]"
4oji.json,5,"[5, 4, 2, 4, 3]",2,"[8, 19]",0,[],0,[],1,[13]
4ol8.json,2,"[15, 16]",0,[],0,[],0,[],0,[]
4oo1.json,0,[],0,[],0,[],0,[],0,[]
4oog.json,1,[14],1,[4],0,[],0,[],0,[]
4oqu.json,8,"[5, 4, 3, 3, 3, 5, 5, 4]",4,"[4, 7, 4, 4]",1,[1],1,[3],1,[6]
4p95.json,14,"[4, 5, 5, 9, 3, 3, 4, 5, 4, 3, 2, 5, 3, 4]",5,"[7, 51, 6, 4, 4]",0,[],3,"[2, 4, 9]",4,"[7, 7, 7, 8]"
4pcj.json,3,"[2, 3, 5]",1,[4],2,"[1, 2]",2,"[2, 2]",0,[]
4pdb.json,3,"[9, 2, 3]",1,[4],1,[2],1,[4],0,[]
4phy.json,3,"[5, 5, 4]",0,[],3,"[1, 1, 6]",1,[4],0,[]
4pjo.json,8,"[10, 6, 10, 6, 10, 6, 10, 6]",4,"[9, 9, 9, 9]",0,[],0,[],0,[]
4pkd.json,3,"[6, 6, 4]",2,"[10, 10]",0,[],1,[3],0,[]
4pmi.json,4,"[6, 2, 2, 3]",1,[4],1,[1],2,"[4, 5]",0,[]
4pmw.json,0,[],0,[],0,[],0,[],0,[]
4pqu.json,2,"[18, 18]",0,[],0,[],0,[],0,[]
4pqv.json,4,"[5, 4, 6, 5]",3,"[4, 5, 5]",0,[],0,[],0,[]
4pr6.json,5,"[7, 6, 3, 2, 4]",3,"[8, 15, 10]",0,[],0,[],0,[]
4prf.json,5,"[7, 6, 3, 2, 4]",3,"[8, 15, 10]",0,[],0,[],0,[]
4py5.json,1,[19],0,[],0,[],0,[],0,[]
4q0b.json,4,"[8, 10, 7, 8]",0,[],0,[],0,[],0,[]
4qcl.json,1,[11],0,[],0,[],0,[],0,[]
4qi2.json,4,"[6, 6, 6, 6]",4,"[3, 3, 3, 3]",0,[],0,[],0,[]
4qil.json,2,"[6, 6]",2,"[3, 3]",0,[],0,[],0,[]
4qlm.json,6,"[4, 6, 4, 7, 5, 7]",3,"[4, 8, 34]",1,[2],1,[8],1,[8]
4qqb.json,0,[],0,[],0,[],0,[],0,[]
4qyz.json,7,"[5, 5, 5, 5, 5, 2, 4]",0,[],0,[],5,"[2, 2, 2, 2, 2]",0,[]
4r4v.json,13,"[7, 3, 4, 4, 6, 3, 3, 3, 5, 7, 3, 3, 10]",4,"[7, 5, 7, 4]",4,"[1, 1, 1, 2]",2,"[4, 5]",3,"[7, 9, 10]"
4rbq.json,0,[],0,[],0,[],0,[],0,[]
4rdx.json,4,"[8, 4, 4, 5]",2,"[9, 7]",0,[],0,[],1,[8]
4rge.json,18,"[2, 4, 2, 6, 3, 3, 2, 4, 2, 6, 3, 3, 2, 4, 2, 6, 3, 3]",6,"[8, 16, 8, 16, 8, 16]",0,[],0,[],3,"[14, 14, 14]"
4rmo.json,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",16,"[10, 16, 10, 16, 10, 16, 10, 16, 10, 16, 10, 16, 10, 16, 10, 16]",0,[],0,[],0,[]
4rum.json,5,"[8, 3, 6, 5, 7]",2,"[5, 4]",0,[],2,"[3, 4]",1,[6]
4rwn.json,1,[19],0,[],0,[],0,[],0,[]
4rzd.json,5,"[4, 6, 9, 3, 7]",2,"[15, 8]",1,[1],0,[],0,[]
4tue.json,583,"[4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 10, 3, 8, 2, 7, 5, 6, 4, 5, 4, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 10, 2, 3, 4, 2, 3, 7, 2, 5, 8, 2, 2, 7, 8, 7, 4, 2, 3, 2, 3, 6, 3, 3, 4, 7, 3, 5, 7, 3, 2, 4, 7, 7, 2, 4, 3, 13, 4, 3, 9, 6, 4, 5, 3, 5, 2, 3, 3, 3, 10, 2, 2, 6, 2, 2, 3, 3, 2, 2, 6, 3, 3, 8, 6, 5, 2, 5, 2, 3, 8, 3, 6, 3, 5, 4, 3, 5, 2, 3, 9, 5, 4, 2, 4, 11, 6, 13, 3, 3, 2, 4, 2, 2, 6, 9, 3, 6, 3, 4, 3, 6, 5, 2, 7, 9, 2, 8, 2, 4, 7, 2, 3, 4, 3, 3, 3, 6, 2, 10, 5, 2, 3, 2, 8, 5, 3, 5, 3, 2, 6, 4, 4, 2, 6, 2, 2, 4, 2, 3, 3, 5, 11, 2, 4, 5, 3, 5, 4, 2, 2, 3, 9, 7, 2, 4, 2, 5, 4, 8, 2, 5, 12, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 2, 5, 5, 5, 5, 8, 3, 4, 2, 4, 5, 3, 5, 16, 5, 2, 8, 5, 3, 6, 2, 7, 5, 2, 3, 4, 3, 3, 7, 2, 3, 6, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 2, 4, 5, 3, 5, 2, 5, 11, 2, 6, 3, 4, 3, 2, 5, 4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 8, 3, 8, 2, 7, 5, 6, 4, 5, 4, 3, 3, 8, 4, 4, 5, 3, 3, 4, 4, 4, 5, 4, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 3, 5, 7, 6, 2, 2, 6, 2, 4, 6, 10, 2, 3, 4, 2, 3, 7, 2, 5, 8, 2, 2, 7, 8, 7, 4, 2, 3, 2, 3, 6, 3, 3, 4, 7, 3, 5, 7, 3, 2, 4, 7, 7, 2, 4, 3, 13, 4, 3, 9, 6, 4, 5, 3, 5, 2, 3, 3, 3, 10, 2, 2, 6, 2, 2, 3, 3, 2, 2, 6, 3, 3, 8, 6, 5, 2, 5, 2, 3, 8, 3, 6, 3, 5, 4, 3, 5, 2, 3, 9, 5, 4, 2, 4, 11, 6, 13, 3, 3, 2, 4, 2, 2, 6, 9, 3, 6, 3, 4, 3, 6, 5, 2, 7, 9, 2, 3, 4, 2, 3, 7, 2, 3, 4, 3, 3, 3, 6, 2, 10, 5, 2, 3, 2, 8, 5, 3, 5, 3, 2, 6, 4, 4, 2, 6, 2, 2, 4, 2, 3, 3, 5, 11, 2, 4, 5, 3, 5, 4, 2, 2, 3, 9, 7, 2, 4, 2, 5, 4, 8, 2, 5, 12, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 2, 5, 5, 5, 5, 8, 3, 4, 2, 4, 5, 3, 5, 16, 5, 2, 8, 5, 3, 6, 2, 7, 5, 2, 3, 4, 3, 3, 7, 2, 3, 6, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 2, 4, 5, 3, 5, 2, 5, 11, 2, 6, 3, 4, 3, 2, 5]",222,"[9, 4, 4, 3, 7, 4, 12, 4, 4, 4, 5, 16, 4, 5, 8, 4, 9, 3, 4, 4, 8, 4, 4, 4, 6, 5, 4, 4, 8, 10, 4, 4, 9, 7, 7, 8, 8, 6, 7, 4, 4, 6, 4, 5, 5, 6, 3, 7, 7, 25, 6, 4, 4, 4, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 6, 7, 6, 5, 4, 7, 5, 4, 8, 6, 5, 4, 2, 6, 4, 4, 5, 3, 9, 4, 4, 9, 7, 13, 8, 4, 4, 7, 19, 11, 9, 6, 6, 4, 8, 7, 6, 5, 4, 4, 4, 13, 5, 7, 4, 5, 4, 9, 4, 4, 3, 7, 4, 12, 3, 4, 4, 5, 16, 4, 5, 8, 4, 9, 3, 4, 4, 8, 4, 4, 4, 6, 5, 4, 4, 8, 10, 4, 4, 9, 7, 7, 8, 8, 21, 7, 4, 4, 6, 4, 5, 5, 6, 3, 7, 7, 25, 6, 4, 4, 4, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 6, 9, 6, 5, 4, 7, 5, 4, 8, 6, 5, 4, 2, 6, 4, 4, 5, 3, 9, 4, 4, 9, 7, 13, 8, 4, 4, 7, 19, 11, 9, 6, 6, 4, 8, 7, 6, 5, 4, 4, 4, 13, 5, 7, 4, 5, 4]",130,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 5, 9, 9]",214,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 13, 13, 14, 14, 14, 14, 16, 16]",113,"[3, 3, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 11, 11, 12, 12, 13, 13, 14, 14, 14, 21, 21, 0, 0, 1, 1, 3, 3, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 11, 11, 13, 13, 15, 15, 4, 4, 5, 5, 12, 12, 13, 13, 13, 13, 14, 14, 15, 15, 16, 16, 27, 27, 10, 10, 19, 19, 24, 24, 12, 12, 18, 18, 9, 9]"
4tuw.json,2,"[6, 6]",2,"[4, 4]",0,[],0,[],0,[]
4u7u.json,2,"[6, 6]",2,"[4, 4]",0,[],0,[],0,[]
4uyk.json,9,"[5, 4, 5, 5, 4, 9, 2, 3, 9]",4,"[9, 18, 14, 4]",0,[],3,"[4, 4, 6]",3,"[4, 7, 13]"
4v2s.json,2,"[7, 10]",1,[14],1,[1],0,[],0,[]
4v50.json,576,"[4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 2, 3, 7, 3, 7, 2, 7, 2, 6, 3, 6, 2, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 2, 5, 4, 2, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 4, 4, 7, 7, 2, 2, 6, 2, 4, 6, 12, 2, 3, 4, 2, 3, 7, 2, 5, 8, 2, 2, 7, 2, 5, 7, 2, 2, 3, 2, 3, 6, 3, 3, 4, 7, 2, 3, 5, 7, 3, 2, 3, 7, 7, 2, 4, 3, 12, 6, 4, 2, 9, 5, 3, 9, 2, 6, 3, 4, 2, 8, 8, 10, 2, 2, 7, 2, 2, 3, 3, 3, 6, 3, 3, 7, 9, 5, 2, 5, 2, 3, 4, 13, 3, 5, 2, 3, 8, 5, 4, 2, 4, 4, 5, 6, 13, 3, 2, 2, 4, 2, 6, 9, 3, 6, 3, 5, 3, 6, 5, 7, 3, 6, 2, 3, 4, 10, 3, 4, 3, 3, 3, 6, 2, 5, 3, 5, 3, 3, 3, 9, 5, 3, 8, 2, 6, 4, 4, 2, 6, 2, 2, 3, 2, 3, 3, 5, 11, 2, 4, 4, 3, 5, 6, 3, 2, 4, 4, 8, 2, 5, 2, 4, 4, 8, 2, 5, 6, 3, 4, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 5, 2, 5, 5, 5, 8, 3, 2, 4, 2, 4, 5, 3, 5, 11, 4, 8, 3, 6, 3, 6, 2, 7, 5, 2, 3, 4, 4, 3, 7, 2, 3, 6, 2, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 6, 2, 5, 3, 5, 2, 5, 4, 3, 4, 5, 6, 2, 3, 3, 3, 2, 2, 3, 8, 3, 7, 2, 7, 2, 6, 3, 6, 2, 3, 3, 8, 4, 4, 5, 4, 3, 4, 4, 4, 2, 5, 4, 2, 5, 3, 5, 2, 3, 2, 4, 3, 7, 2, 8, 6, 4, 4, 7, 7, 2, 2, 6, 2, 4, 6, 12, 2, 3, 4, 2, 3, 7, 2, 5, 8, 2, 2, 7, 2, 5, 7, 2, 2, 3, 2, 3, 6, 3, 3, 4, 7, 2, 3, 5, 7, 3, 2, 3, 7, 7, 2, 4, 3, 12, 6, 4, 2, 9, 5, 3, 9, 2, 6, 3, 4, 2, 8, 8, 10, 2, 2, 7, 2, 2, 3, 3, 3, 6, 3, 3, 7, 9, 5, 2, 5, 2, 3, 4, 13, 3, 5, 2, 3, 8, 5, 4, 2, 4, 4, 5, 6, 13, 3, 2, 2, 4, 2, 6, 9, 3, 6, 3, 5, 3, 6, 5, 7, 3, 6, 2, 3, 4, 10, 3, 4, 3, 3, 3, 6, 2, 5, 3, 5, 3, 3, 3, 9, 5, 3, 8, 2, 6, 4, 4, 2, 6, 2, 2, 3, 2, 3, 3, 5, 11, 2, 4, 4, 3, 5, 6, 3, 2, 4, 4, 8, 2, 5, 2, 4, 4, 8, 2, 5, 6, 3, 4, 7, 2, 2, 7, 3, 4, 3, 2, 5, 3, 5, 2, 5, 5, 5, 8, 3, 2, 4, 2, 4, 5, 3, 5, 11, 4, 7, 3, 6, 3, 6, 2, 7, 5, 2, 3, 4, 4, 3, 7, 2, 3, 6, 2, 2, 3, 5, 3, 6, 5, 4, 3, 7, 4, 7, 5, 4, 5, 6, 3, 4, 6, 2, 5, 3, 5, 2, 5]",214,"[9, 2, 4, 4, 4, 7, 4, 12, 4, 4, 4, 7, 16, 4, 5, 8, 4, 9, 5, 4, 4, 8, 4, 4, 4, 6, 5, 5, 4, 8, 9, 4, 4, 7, 5, 3, 8, 21, 7, 4, 4, 9, 6, 4, 5, 6, 3, 7, 9, 25, 6, 4, 5, 6, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 9, 6, 4, 4, 7, 5, 4, 8, 10, 5, 4, 2, 6, 5, 4, 2, 3, 9, 4, 4, 9, 7, 13, 8, 4, 5, 7, 4, 9, 6, 4, 4, 8, 7, 6, 5, 4, 4, 4, 13, 3, 7, 4, 9, 2, 4, 4, 4, 7, 4, 12, 4, 4, 4, 7, 16, 4, 5, 8, 4, 9, 5, 4, 4, 8, 4, 4, 4, 6, 5, 5, 4, 8, 9, 4, 4, 7, 5, 3, 8, 21, 7, 4, 4, 9, 6, 4, 5, 6, 3, 7, 9, 25, 6, 4, 5, 6, 8, 5, 4, 5, 6, 8, 5, 4, 6, 6, 9, 6, 4, 4, 7, 5, 4, 8, 10, 5, 4, 2, 6, 5, 4, 2, 3, 9, 4, 4, 9, 7, 13, 8, 6, 5, 7, 4, 9, 6, 4, 4, 8, 7, 6, 5, 4, 4, 4, 13, 3, 7, 4]",140,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",216,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 14, 14, 14, 14, 16, 16]",112,"[2, 2, 3, 3, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 11, 11, 11, 11, 12, 12, 13, 13, 14, 14, 21, 21, 0, 0, 0, 0, 3, 3, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 10, 10, 11, 11, 12, 12, 12, 12, 13, 13, 15, 15, 4, 4, 5, 5, 9, 9, 12, 12, 13, 13, 13, 13, 15, 15, 25, 25, 10, 10, 20, 20, 24, 24, 12, 12, 19, 19, 11, 11]"
